 set key top right
 set grid
 set boxwidth 1 relative
 set style fill transparent solid 0.5 noborder
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
   1.1949751940145163E-004                   19 0x0000FF
   8.2813792911910062E-005                   25 0xFF0000
   1.3334337305204039E-004                   11 0x00FF00
   1.3076332693121528E-004                   16 0x0000FF
   9.2840949631781209E-005                   22 0xFF0000
   1.4651569486967976E-004                   10 0x00FF00
   1.4202913446097892E-004                   10 0x0000FF
   1.0286810635165230E-004                   26 0xFF0000
   1.5968801668731918E-004                   15 0x00FF00
   1.5329494199074252E-004                   12 0x0000FF
   1.1289526307152345E-004                   14 0xFF0000
   1.7286033850495854E-004                    4 0x00FF00
   1.6456074952050616E-004                    4 0x0000FF
   1.2292241979139454E-004                   13 0xFF0000
   1.8603266032259791E-004                    9 0x00FF00
   1.7582655705026981E-004                    9 0x0000FF
   1.3294957651126569E-004                   10 0xFF0000
   1.9920498214023727E-004                    4 0x00FF00
   1.8709236458003340E-004                    7 0x0000FF
   1.4297673323113684E-004                   17 0xFF0000
   2.1237730395787675E-004                    3 0x00FF00
   1.9835817210979705E-004                    5 0x0000FF
   1.5300388995100793E-004                    8 0xFF0000
   2.2554962577551611E-004                    2 0x00FF00
   2.0962397963956070E-004                    4 0x0000FF
   1.6303104667087908E-004                    7 0xFF0000
   2.3872194759315548E-004                    1 0x00FF00
   2.2088978716932429E-004                    3 0x0000FF
   1.7305820339075017E-004                    6 0xFF0000
   2.5189426941079485E-004                    2 0x00FF00
   2.3215559469908794E-004                    1 0x0000FF
   1.8308536011062132E-004                    4 0xFF0000
   2.6506659122843421E-004                    1 0x00FF00
   2.4342140222885158E-004                    2 0x0000FF
   1.9311251683049241E-004                    5 0xFF0000
   2.7823891304607369E-004                    0 0x00FF00
   2.5468720975861523E-004                    1 0x0000FF
   2.0313967355036356E-004                    2 0xFF0000
   2.9141123486371305E-004                    0 0x00FF00
   2.6595301728837888E-004                    0 0x0000FF
   2.1316683027023466E-004                    2 0xFF0000
   3.0458355668135242E-004                    1 0x00FF00
   2.7721882481814242E-004                    2 0x0000FF
   2.2319398699010575E-004                    2 0xFF0000
   3.1775587849899178E-004                    1 0x00FF00
   2.8848463234790606E-004                    2 0x0000FF
   3.3092820031663120E-004           0 0xFFFFFF
 e
 set term
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -2.9361786011325057E-004           0 0xFFFFFF
  -2.5086904316262633E-004                    2 0xFF0000
  -2.8267005332981062E-004                    1 0x00FF00
  -2.3140051816271341E-004                    2 0x0000FF
  -2.4042258649397002E-004                    1 0xFF0000
  -2.7122089643158708E-004                    0 0x00FF00
  -2.1996738777094966E-004                    2 0x0000FF
  -2.2997612982531370E-004                    0 0xFF0000
  -2.5977173953336359E-004                    0 0x00FF00
  -2.0853425737918588E-004                    4 0x0000FF
  -2.1952967315665739E-004                    2 0xFF0000
  -2.4832258263514004E-004                    1 0x00FF00
  -1.9710112698742213E-004                    5 0x0000FF
  -2.0908321648800107E-004                    3 0xFF0000
  -2.3687342573691650E-004                    2 0x00FF00
  -1.8566799659565836E-004                    6 0x0000FF
  -1.9863675981934476E-004                    1 0xFF0000
  -2.2542426883869298E-004                    3 0x00FF00
  -1.7423486620389461E-004                    3 0x0000FF
  -1.8819030315068844E-004                    6 0xFF0000
  -2.1397511194046944E-004                    5 0x00FF00
  -1.6280173581213086E-004                    6 0x0000FF
  -1.7774384648203213E-004                   10 0xFF0000
  -2.0252595504224592E-004                    0 0x00FF00
  -1.5136860542036708E-004                   13 0x0000FF
  -1.6729738981337581E-004                   11 0xFF0000
  -1.9107679814402238E-004                    4 0x00FF00
  -1.3993547502860333E-004                   10 0x0000FF
  -1.5685093314471950E-004                    4 0xFF0000
  -1.7962764124579886E-004                    4 0x00FF00
  -1.2850234463683959E-004                   19 0x0000FF
  -1.4640447647606318E-004                   15 0xFF0000
  -1.6817848434757531E-004                   10 0x00FF00
  -1.1706921424507581E-004                   27 0x0000FF
  -1.3595801980740687E-004                    5 0xFF0000
  -1.5672932744935180E-004                    7 0x00FF00
  -1.0563608385331203E-004                   24 0x0000FF
  -1.2551156313875055E-004                   14 0xFF0000
  -1.4528017055112825E-004                   10 0x00FF00
  -9.4202953461548284E-005                   21 0x0000FF
  -1.1506510647009424E-004                   17 0xFF0000
  -1.3383101365290473E-004                   17 0x00FF00
  -8.2769823069784535E-005                   27 0x0000FF
  -1.0461864980143792E-004                   13 0xFF0000
  -1.2238185675468119E-004                   21 0x00FF00
  -7.1336692678020759E-005                   30 0x0000FF
  -9.4172193132781610E-005                   21 0xFF0000
  -1.1093269985645767E-004                   23 0x00FF00
  -5.9903562286257010E-005                   33 0x0000FF
  -8.3725736464125268E-005                   31 0xFF0000
  -9.9483542958234128E-005                   19 0x00FF00
  -4.8470431894493234E-005                   34 0x0000FF
  -7.3279279795468953E-005                   31 0xFF0000
  -8.8034386060010611E-005                   29 0x00FF00
  -3.7037301502729485E-005                   38 0x0000FF
  -6.2832823126812639E-005                   37 0xFF0000
  -7.6585229161787066E-005                   28 0x00FF00
  -2.5604171110965709E-005                   45 0x0000FF
  -5.2386366458156324E-005                   32 0xFF0000
  -6.5136072263563549E-005                   28 0x00FF00
  -1.4171040719201960E-005                   53 0x0000FF
  -4.1939909789500009E-005                   43 0xFF0000
  -5.3686915365340005E-005                   37 0x00FF00
  -2.7379103274382112E-006                   54 0x0000FF
  -3.1493453120843694E-005                   39 0xFF0000
  -4.2237758467116460E-005                   36 0x00FF00
   8.6952200643255378E-006                   39 0x0000FF
  -2.1046996452187379E-005                   38 0xFF0000
  -3.0788601568892970E-005                   43 0x00FF00
   2.0128350456089314E-005                   31 0x0000FF
  -1.0600539783531065E-005                   34 0xFF0000
  -1.9339444670669426E-005                   49 0x00FF00
   3.1561480847853090E-005                   44 0x0000FF
  -1.5408311487472275E-007                   36 0xFF0000
  -7.8902877724458813E-006                   35 0x00FF00
   4.2994611239616866E-005                   38 0x0000FF
   1.0292373553781565E-005                   42 0xFF0000
   3.5588691257776631E-006                   38 0x00FF00
   5.4427741631380588E-005                   36 0x0000FF
   2.0738830222437907E-005                   45 0xFF0000
   1.5008026024001153E-005                   44 0x00FF00
   6.5860872023144364E-005                   36 0x0000FF
   3.1185286891094195E-005                   39 0xFF0000
   2.6457182922224698E-005                   56 0x00FF00
   7.7294002414908140E-005                   35 0x0000FF
   4.1631743559750536E-005                   45 0xFF0000
   3.7906339820448242E-005                   38 0x00FF00
   8.8727132806671862E-005                   33 0x0000FF
   5.2078200228406824E-005                   29 0xFF0000
   4.9355496718671787E-005                   49 0x00FF00
   1.0016026319843564E-004                   24 0x0000FF
   6.2524656897063166E-005                   39 0xFF0000
   6.0804653616895277E-005                   33 0x00FF00
   1.1159339359019941E-004                   20 0x0000FF
   7.2971113565719454E-005                   26 0xFF0000
   7.2253810515118821E-005                   39 0x00FF00
   1.2302652398196319E-004                   10 0x0000FF
   8.3417570234375796E-005                   21 0xFF0000
   8.3702967413342366E-005                   26 0x00FF00
   1.3445965437372691E-004                   15 0x0000FF
   9.3864026903032083E-005                   25 0xFF0000
   9.5152124311565910E-005                   31 0x00FF00
   1.4589278476549069E-004                   10 0x0000FF
   1.0431048357168843E-004                   22 0xFF0000
   1.0660128120978940E-004                   19 0x00FF00
   1.5732591515725446E-004                    8 0x0000FF
   1.1475694024034471E-004                   10 0xFF0000
   1.1805043810801294E-004                   16 0x00FF00
   1.6875904554901824E-004                    7 0x0000FF
   1.2520339690900105E-004                   12 0xFF0000
   1.2949959500623649E-004                   14 0x00FF00
   1.8019217594078196E-004                    6 0x0000FF
   1.3564985357765734E-004                   11 0xFF0000
   1.4094875190446003E-004                   13 0x00FF00
   1.9162530633254574E-004                    4 0x0000FF
   1.4609631024631368E-004                    7 0xFF0000
   1.5239790880268352E-004                    6 0x00FF00
   2.0305843672430951E-004                    2 0x0000FF
   1.5654276691496997E-004                    9 0xFF0000
   1.6384706570090707E-004                    8 0x00FF00
   2.1449156711607324E-004                    2 0x0000FF
   1.6698922358362631E-004                    7 0xFF0000
   1.7529622259913061E-004                    6 0x00FF00
   2.2592469750783701E-004                    5 0x0000FF
   1.7743568025228266E-004                    7 0xFF0000
   1.8674537949735416E-004                    5 0x00FF00
   2.3735782789960079E-004                    1 0x0000FF
   1.8788213692093894E-004                    3 0xFF0000
   1.9819453639557765E-004                    2 0x00FF00
   2.4879095829136459E-004                    0 0x0000FF
   1.9832859358959529E-004                    4 0xFF0000
   2.0964369329380125E-004                    1 0x00FF00
   2.6022408868312831E-004                    0 0x0000FF
   2.0877505025825157E-004                    4 0xFF0000
   2.2109285019202468E-004                    3 0x00FF00
   2.7165721907489203E-004                    0 0x0000FF
   2.1922150692690792E-004                    6 0xFF0000
   2.3254200709024823E-004                    2 0x00FF00
   2.8309034946665576E-004                    1 0x0000FF
   2.2966796359556420E-004                    2 0xFF0000
   2.4399116398847177E-004                    1 0x00FF00
   2.9452347985841959E-004                    0 0x0000FF
   2.4011442026422054E-004                    2 0xFF0000
   2.5544032088669532E-004                    0 0x00FF00
   3.0595661025018331E-004                    0 0x0000FF
   2.5056087693287689E-004                    0 0xFF0000
   2.6688947778491886E-004                    1 0x00FF00
   3.1738974064194703E-004                    0 0x0000FF
   2.6100733360153312E-004                    1 0xFF0000
   2.7833863468314240E-004                    1 0x00FF00
   3.2882287103371086E-004                    1 0x0000FF
   3.4026401467870455E-004           0 0xFFFFFF
 e
 set term
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -2.8967502637140732E-004           0 0xFFFFFF
  -2.7269358111043832E-004                    1 0xFF0000
  -2.7985014984829447E-004                    1 0x00FF00
  -2.7241598542812861E-004                    1 0x0000FF
  -2.6160399179580944E-004                    0 0xFF0000
  -2.7002527332518162E-004                    0 0x00FF00
  -2.6076344112561370E-004                    1 0x0000FF
  -2.5051440248118057E-004                    1 0xFF0000
  -2.6020039680206878E-004                    0 0x00FF00
  -2.4911089682309883E-004                    0 0x0000FF
  -2.3942481316655172E-004                    1 0xFF0000
  -2.5037552027895599E-004                    1 0x00FF00
  -2.3745835252058392E-004                    0 0x0000FF
  -2.2833522385192287E-004                    2 0xFF0000
  -2.4055064375584314E-004                    2 0x00FF00
  -2.2580580821806903E-004                    1 0x0000FF
  -2.1724563453729399E-004                    3 0xFF0000
  -2.3072576723273029E-004                    2 0x00FF00
  -2.1415326391555415E-004                    0 0x0000FF
  -2.0615604522266511E-004                    1 0xFF0000
  -2.2090089070961745E-004                    4 0x00FF00
  -2.0250071961303923E-004                    7 0x0000FF
  -1.9506645590803626E-004                    3 0xFF0000
  -2.1107601418650463E-004                    2 0x00FF00
  -1.9084817531052437E-004                    4 0x0000FF
  -1.8397686659340741E-004                    7 0xFF0000
  -2.0125113766339178E-004                    3 0x00FF00
  -1.7919563100800946E-004                    3 0x0000FF
  -1.7288727727877854E-004                   11 0xFF0000
  -1.9142626114027896E-004                    5 0x00FF00
  -1.6754308670549460E-004                   10 0x0000FF
  -1.6179768796414969E-004                   13 0xFF0000
  -1.8160138461716612E-004                    1 0x00FF00
  -1.5589054240297968E-004                   10 0x0000FF
  -1.5070809864952081E-004                    7 0xFF0000
  -1.7177650809405327E-004                    9 0x00FF00
  -1.4423799810046479E-004                   12 0x0000FF
  -1.3961850933489196E-004                   14 0xFF0000
  -1.6195163157094045E-004                    4 0x00FF00
  -1.3258545379794991E-004                   14 0x0000FF
  -1.2852892002026311E-004                   14 0xFF0000
  -1.5212675504782761E-004                   10 0x00FF00
  -1.2093290949543502E-004                   19 0x0000FF
  -1.1743933070563424E-004                   12 0xFF0000
  -1.4230187852471476E-004                   14 0x00FF00
  -1.0928036519292013E-004                   15 0x0000FF
  -1.0634974139100539E-004                   24 0xFF0000
  -1.3247700200160194E-004                   13 0x00FF00
  -9.7627820890405244E-005                   23 0x0000FF
  -9.5260152076376509E-005                   22 0xFF0000
  -1.2265212547848909E-004                   21 0x00FF00
  -8.5975276587890330E-005                   32 0x0000FF
  -8.4170562761747659E-005                   26 0xFF0000
  -1.1282724895537628E-004                   17 0x00FF00
  -7.4322732285375442E-005                   27 0x0000FF
  -7.3080973447118782E-005                   30 0xFF0000
  -1.0300237243226343E-004                   12 0x00FF00
  -6.2670187982860555E-005                   33 0x0000FF
  -6.1991384132489933E-005                   25 0xFF0000
  -9.3177495909150583E-005                   21 0x00FF00
  -5.1017643680345667E-005                   44 0x0000FF
  -5.0901794817861083E-005                   38 0xFF0000
  -8.3352619386037764E-005                   18 0x00FF00
  -3.9365099377830780E-005                   47 0x0000FF
  -3.9812205503232206E-005                   42 0xFF0000
  -7.3527742862924917E-005                   35 0x00FF00
  -2.7712555075315893E-005                   47 0x0000FF
  -2.8722616188603357E-005                   38 0xFF0000
  -6.3702866339812071E-005                   25 0x00FF00
  -1.6060010772800978E-005                   45 0x0000FF
  -1.7633026873974480E-005                   47 0xFF0000
  -5.3877989816699252E-005                   28 0x00FF00
  -4.4074664702861178E-006                   49 0x0000FF
  -6.5434375593456033E-006                   41 0xFF0000
  -4.4053113293586406E-005                   33 0x00FF00
   7.2450778322287967E-006                   41 0x0000FF
   4.5461517552832192E-006                   53 0xFF0000
  -3.4228236770473587E-005                   30 0x00FF00
   1.8897622134743657E-005                   38 0x0000FF
   1.5635741069912096E-005                   47 0xFF0000
  -2.4403360247360741E-005                   33 0x00FF00
   3.0550166437258571E-005                   40 0x0000FF
   2.6725330384540973E-005                   39 0xFF0000
  -1.4578483724247894E-005                   32 0x00FF00
   4.2202710739773432E-005                   56 0x0000FF
   3.7814919699169795E-005                   40 0xFF0000
  -4.7536072011350483E-006                   38 0x00FF00
   5.3855255042288346E-005                   43 0x0000FF
   4.8904509013798672E-005                   41 0xFF0000
   5.0712693219777437E-006                   45 0x00FF00
   6.5507799344803261E-005                   31 0x0000FF
   5.9994098328427549E-005                   30 0xFF0000
   1.4896145845090590E-005                   43 0x00FF00
   7.7160343647318121E-005                   30 0x0000FF
   7.1083687643056425E-005                   30 0xFF0000
   2.4721022368203436E-005                   31 0x00FF00
   8.8812887949833036E-005                   28 0x0000FF
   8.2173276957685248E-005                   28 0xFF0000
   3.4545898891316282E-005                   34 0x00FF00
   1.0046543225234790E-004                   24 0x0000FF
   9.3262866272314125E-005                   21 0xFF0000
   4.4370775414429128E-005                   37 0x00FF00
   1.1211797655486281E-004                   20 0x0000FF
   1.0435245558694300E-004                   18 0xFF0000
   5.4195651937541975E-005                   33 0x00FF00
   1.2377052085737767E-004                   16 0x0000FF
   1.1544204490157188E-004                   18 0xFF0000
   6.4020528460654767E-005                   25 0x00FF00
   1.3542306515989259E-004                   10 0x0000FF
   1.2653163421620070E-004                   11 0xFF0000
   7.3845404983767613E-005                   35 0x00FF00
   1.4707560946240750E-004                   14 0x0000FF
   1.3762122353082958E-004                   12 0xFF0000
   8.3670281506880459E-005                   33 0x00FF00
   1.5872815376492236E-004                    3 0x0000FF
   1.4871081284545845E-004                    6 0xFF0000
   9.3495158029993305E-005                   21 0x00FF00
   1.7038069806743727E-004                    4 0x0000FF
   1.5980040216008728E-004                    7 0xFF0000
   1.0332003455310615E-004                   25 0x00FF00
   1.8203324236995213E-004                    4 0x0000FF
   1.7088999147471615E-004                   13 0xFF0000
   1.1314491107621894E-004                   14 0x00FF00
   1.9368578667246705E-004                    5 0x0000FF
   1.8197958078934503E-004                    8 0xFF0000
   1.2296978759933179E-004                   11 0x00FF00
   2.0533833097498191E-004                    5 0x0000FF
   1.9306917010397391E-004                    4 0xFF0000
   1.3279466412244464E-004                   16 0x00FF00
   2.1699087527749677E-004                    1 0x0000FF
   2.0415875941860273E-004                    5 0xFF0000
   1.4261954064555748E-004                   11 0x00FF00
   2.2864341958001174E-004                    1 0x0000FF
   2.1524834873323155E-004                    2 0xFF0000
   1.5244441716867033E-004                    7 0x00FF00
   2.4029596388252660E-004                    2 0x0000FF
   2.2633793804786048E-004                    2 0xFF0000
   1.6226929369178312E-004                    5 0x00FF00
   2.5194850818504146E-004                    1 0x0000FF
   2.3742752736248931E-004                    3 0xFF0000
   1.7209417021489597E-004                    7 0x00FF00
   2.6360105248755643E-004                    1 0x0000FF
   2.4851711667711824E-004                    1 0xFF0000
   1.8191904673800881E-004                   10 0x00FF00
   2.7525359679007129E-004                    0 0x0000FF
   2.5960670599174706E-004                    1 0xFF0000
   1.9174392326112166E-004                    1 0x00FF00
   2.8690614109258615E-004                    0 0x0000FF
   2.7069629530637588E-004                    1 0xFF0000
   2.0156879978423450E-004                    6 0x00FF00
   2.9855868539510101E-004                    2 0x0000FF
   3.1021122969761598E-004           0 0xFFFFFF
 e
 set term
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -3.0762851338193744E-004           0 0xFFFFFF
  -2.8761208535374081E-004                    2 0xFF0000
  -2.9675826995032093E-004                    1 0x00FF00
  -2.4092444088183221E-004                    4 0x0000FF
  -2.7541167260534011E-004                    1 0xFF0000
  -2.8557988354263901E-004                    0 0x00FF00
  -2.3036234042628109E-004                    2 0x0000FF
  -2.6321125985693936E-004                    1 0xFF0000
  -2.7440149713495708E-004                    1 0x00FF00
  -2.1980023997072998E-004                    1 0x0000FF
  -2.5101084710853867E-004                    0 0xFF0000
  -2.6322311072727515E-004                    1 0x00FF00
  -2.0923813951517886E-004                    1 0x0000FF
  -2.3881043436013794E-004                    1 0xFF0000
  -2.5204472431959328E-004                    0 0x00FF00
  -1.9867603905962774E-004                    5 0x0000FF
  -2.2661002161173722E-004                    1 0xFF0000
  -2.4086633791191135E-004                    1 0x00FF00
  -1.8811393860407663E-004                    3 0x0000FF
  -2.1440960886333653E-004                    1 0xFF0000
  -2.2968795150422942E-004                    2 0x00FF00
  -1.7755183814852549E-004                    6 0x0000FF
  -2.0220919611493578E-004                    1 0xFF0000
  -2.1850956509654750E-004                    3 0x00FF00
  -1.6698973769297440E-004                    3 0x0000FF
  -1.9000878336653508E-004                    5 0xFF0000
  -2.0733117868886557E-004                    3 0x00FF00
  -1.5642763723742325E-004                   14 0x0000FF
  -1.7780837061813433E-004                    9 0xFF0000
  -1.9615279228118367E-004                    5 0x00FF00
  -1.4586553678187217E-004                   16 0x0000FF
  -1.6560795786973363E-004                    7 0xFF0000
  -1.8497440587350177E-004                    9 0x00FF00
  -1.3530343632632102E-004                    9 0x0000FF
  -1.5340754512133291E-004                    8 0xFF0000
  -1.7379601946581984E-004                   11 0x00FF00
  -1.2474133587076991E-004                   20 0x0000FF
  -1.4120713237293219E-004                   14 0xFF0000
  -1.6261763305813791E-004                    5 0x00FF00
  -1.1417923541521879E-004                   22 0x0000FF
  -1.2900671962453146E-004                   14 0xFF0000
  -1.5143924665045598E-004                    6 0x00FF00
  -1.0361713495966768E-004                   15 0x0000FF
  -1.1680630687613074E-004                   22 0xFF0000
  -1.4026086024277408E-004                   15 0x00FF00
  -9.3055034504116560E-005                   22 0x0000FF
  -1.0460589412773002E-004                   22 0xFF0000
  -1.2908247383509216E-004                   15 0x00FF00
  -8.2492934048565444E-005                   32 0x0000FF
  -9.2405481379329322E-005                   32 0xFF0000
  -1.1790408742741023E-004                   14 0x00FF00
  -7.1930833593014302E-005                   26 0x0000FF
  -8.0205068630928599E-005                   38 0xFF0000
  -1.0672570101972830E-004                   15 0x00FF00
  -6.1368733137463186E-005                   27 0x0000FF
  -6.8004655882527876E-005                   38 0xFF0000
  -9.5547314612046401E-005                   23 0x00FF00
  -5.0806632681912070E-005                   39 0x0000FF
  -5.5804243134127153E-005                   41 0xFF0000
  -8.4368928204364474E-005                   25 0x00FF00
  -4.0244532226360954E-005                   36 0x0000FF
  -4.3603830385726457E-005                   34 0xFF0000
  -7.3190541796682546E-005                   24 0x00FF00
  -2.9682431770809838E-005                   45 0x0000FF
  -3.1403417637325707E-005                   49 0xFF0000
  -6.2012155389000646E-005                   30 0x00FF00
  -1.9120331315258723E-005                   29 0x0000FF
  -1.9203004888925011E-005                   33 0xFF0000
  -5.0833768981318746E-005                   36 0x00FF00
  -8.5582308597076070E-006                   53 0x0000FF
  -7.0025921405242613E-006                   60 0xFF0000
  -3.9655382573636818E-005                   43 0x00FF00
   2.0038695958435088E-006                   36 0x0000FF
   5.1978206078764346E-006                   55 0xFF0000
  -2.8476996165954891E-005                   50 0x00FF00
   1.2565970051394652E-005                   43 0x0000FF
   1.7398233356277185E-005                   49 0xFF0000
  -1.7298609758272963E-005                   41 0x00FF00
   2.3128070506945740E-005                   35 0x0000FF
   2.9598646104677881E-005                   47 0xFF0000
  -6.1202233505910355E-006                   42 0x00FF00
   3.3690170962496883E-005                   36 0x0000FF
   4.1799058853078631E-005                   39 0xFF0000
   5.0581630570908920E-006                   41 0x00FF00
   4.4252271418047972E-005                   30 0x0000FF
   5.3999471601479327E-005                   30 0xFF0000
   1.6236549464772819E-005                   52 0x00FF00
   5.4814371873599115E-005                   36 0x0000FF
   6.6199884349880023E-005                   33 0xFF0000
   2.7414935872454693E-005                   44 0x00FF00
   6.5376472329150258E-005                   30 0x0000FF
   7.8400297098280773E-005                   32 0xFF0000
   3.8593322280136620E-005                   51 0x00FF00
   7.5938572784701346E-005                   26 0x0000FF
   9.0600709846681469E-005                   25 0xFF0000
   4.9771708687818548E-005                   36 0x00FF00
   8.6500673240252489E-005                   24 0x0000FF
   1.0280112259508222E-004                   19 0xFF0000
   6.0950095095500475E-005                   31 0x00FF00
   9.7062773695803578E-005                   19 0x0000FF
   1.1500153534348291E-004                   19 0xFF0000
   7.2128481503182403E-005                   31 0x00FF00
   1.0762487415135472E-004                   23 0x0000FF
   1.2720194809188366E-004                   13 0xFF0000
   8.3306867910864330E-005                   26 0x00FF00
   1.1818697460690581E-004                   18 0x0000FF
   1.3940236084028436E-004                   12 0xFF0000
   9.4485254318546204E-005                   31 0x00FF00
   1.2874907506245695E-004                   20 0x0000FF
   1.5160277358868506E-004                   16 0xFF0000
   1.0566364072622813E-004                   13 0x00FF00
   1.3931117551800809E-004                   13 0x0000FF
   1.6380318633708581E-004                   12 0xFF0000
   1.1684202713391006E-004                   19 0x00FF00
   1.4987327597355918E-004                   11 0x0000FF
   1.7600359908548650E-004                    9 0xFF0000
   1.2802041354159199E-004                   15 0x00FF00
   1.6043537642911033E-004                    5 0x0000FF
   1.8820401183388725E-004                   10 0xFF0000
   1.3919879994927391E-004                    9 0x00FF00
   1.7099747688466142E-004                    6 0x0000FF
   2.0040442458228800E-004                    3 0xFF0000
   1.5037718635695584E-004                    9 0x00FF00
   1.8155957734021256E-004                   10 0x0000FF
   2.1260483733068864E-004                    0 0xFF0000
   1.6155557276463777E-004                    7 0x00FF00
   1.9212167779576365E-004                    2 0x0000FF
   2.2480525007908939E-004                    1 0xFF0000
   1.7273395917231964E-004                    5 0x00FF00
   2.0268377825131479E-004                    1 0x0000FF
   2.3700566282749014E-004                    2 0xFF0000
   1.8391234558000157E-004                    6 0x00FF00
   2.1324587870686588E-004                    3 0x0000FF
   2.4920607557589079E-004                    0 0xFF0000
   1.9509073198768350E-004                    5 0x00FF00
   2.2380797916241702E-004                    2 0x0000FF
   2.6140648832429154E-004                    1 0xFF0000
   2.0626911839536542E-004                    4 0x00FF00
   2.3437007961796816E-004                    1 0x0000FF
   2.7360690107269229E-004                    1 0xFF0000
   2.1744750480304735E-004                    2 0x00FF00
   2.4493218007351931E-004                    2 0x0000FF
   2.8580731382109304E-004                    1 0xFF0000
   2.2862589121072928E-004                    2 0x00FF00
   2.5549428052907040E-004                    1 0x0000FF
   2.9800772656949368E-004                    0 0xFF0000
   2.3980427761841121E-004                    2 0x00FF00
   2.6605638098462148E-004                    0 0x0000FF
   3.1020813931789443E-004                    1 0xFF0000
   2.5098266402609313E-004                    2 0x00FF00
   2.7661848144017257E-004                    1 0x0000FF
   3.2240855206629512E-004           0 0xFFFFFF
 e
 set term
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -2.9208752364643064E-004           0 0xFFFFFF
  -2.6984218857783825E-004                    1 0xFF0000
  -2.7285175591933121E-004                    4 0x00FF00
  -2.8051493362328241E-004                    2 0x0000FF
  -2.5822329356913268E-004                    0 0xFF0000
  -2.6154170037750134E-004                    3 0x00FF00
  -2.6867980911881586E-004                    0 0x0000FF
  -2.4660439856042716E-004                    2 0xFF0000
  -2.5023164483567147E-004                    0 0x00FF00
  -2.5684468461434931E-004                    1 0x0000FF
  -2.3498550355172162E-004                    0 0xFF0000
  -2.3892158929384157E-004                    1 0x00FF00
  -2.4500956010988276E-004                    0 0x0000FF
  -2.2336660854301607E-004                    3 0xFF0000
  -2.2761153375201168E-004                    1 0x00FF00
  -2.3317443560541621E-004                    3 0x0000FF
  -2.1174771353431055E-004                    7 0xFF0000
  -2.1630147821018181E-004                    3 0x00FF00
  -2.2133931110094966E-004                    1 0x0000FF
  -2.0012881852560498E-004                    3 0xFF0000
  -2.0499142266835194E-004                    4 0x00FF00
  -2.0950418659648309E-004                    3 0x0000FF
  -1.8850992351689946E-004                    6 0xFF0000
  -1.9368136712652207E-004                    4 0x00FF00
  -1.9766906209201651E-004                    5 0x0000FF
  -1.7689102850819392E-004                    8 0xFF0000
  -1.8237131158469220E-004                    5 0x00FF00
  -1.8583393758754996E-004                    7 0x0000FF
  -1.6527213349948837E-004                    5 0xFF0000
  -1.7106125604286231E-004                    7 0x00FF00
  -1.7399881308308342E-004                    5 0x0000FF
  -1.5365323849078286E-004                   14 0xFF0000
  -1.5975120050103241E-004                   11 0x00FF00
  -1.6216368857861687E-004                   12 0x0000FF
  -1.4203434348207731E-004                   13 0xFF0000
  -1.4844114495920254E-004                    8 0x00FF00
  -1.5032856407415029E-004                    9 0x0000FF
  -1.3041544847337177E-004                    8 0xFF0000
  -1.3713108941737267E-004                   14 0x00FF00
  -1.3849343956968374E-004                   18 0x0000FF
  -1.1879655346466622E-004                   24 0xFF0000
  -1.2582103387554281E-004                   12 0x00FF00
  -1.2665831506521719E-004                   17 0x0000FF
  -1.0717765845596068E-004                   26 0xFF0000
  -1.1451097833371291E-004                   12 0x00FF00
  -1.1482319056075062E-004                   25 0x0000FF
  -9.5558763447255130E-005                   21 0xFF0000
  -1.0320092279188304E-004                   27 0x00FF00
  -1.0298806605628407E-004                   27 0x0000FF
  -8.3939868438549613E-005                   32 0xFF0000
  -9.1890867250053173E-005                   36 0x00FF00
  -9.1152941551817521E-005                   22 0x0000FF
  -7.2320973429844068E-005                   31 0xFF0000
  -8.0580811708223305E-005                   36 0x00FF00
  -7.9317817047350973E-005                   34 0x0000FF
  -6.0702078421138523E-005                   40 0xFF0000
  -6.9270756166393409E-005                   33 0x00FF00
  -6.7482692542884397E-005                   28 0x0000FF
  -4.9083183412432978E-005                   36 0xFF0000
  -5.7960700624563541E-005                   34 0x00FF00
  -5.5647568038417848E-005                   41 0x0000FF
  -3.7464288403727433E-005                   31 0xFF0000
  -4.6650645082733672E-005                   40 0x00FF00
  -4.3812443533951300E-005                   32 0x0000FF
  -2.5845393395021888E-005                   49 0xFF0000
  -3.5340589540903776E-005                   33 0x00FF00
  -3.1977319029484724E-005                   46 0x0000FF
  -1.4226498386316370E-005                   52 0xFF0000
  -2.4030533999073881E-005                   40 0x00FF00
  -2.0142194525018175E-005                   48 0x0000FF
  -2.6076033776107981E-006                   39 0xFF0000
  -1.2720478457244012E-005                   51 0x00FF00
  -8.3070700205516265E-006                   40 0x0000FF
   9.0112916310947197E-006                   40 0xFF0000
  -1.4104229154141435E-006                   32 0x00FF00
   3.5280544839149221E-006                   37 0x0000FF
